90.115	90.1347	90.1279	90.1426	90.2044	90.0005	27275	47275	52.5064	24.4597	0.0563	0.1216	101.4739	101.1564	100.6733	100.5756
90.1434	90.1087	90.1264	90.1299	90.2034	89.9984	45247	45779	42.8794	-155.6139	0.0751	0.1109	101.3462	101.1583	100.6733	100.5766
90.03	90.0927	90.1259	90.1202	90.2085	90.0018	30776	42878	46.1608	-81.1075	0.0528	0.0917	101.3462	101.1602	100.7124	100.5779
90.065	90.0965	90.1282	90.1185	90.2075	89.9986	57844	44068	51.6314	21.5898	0.0165	0.0689	101.4182	101.1628	100.7124	100.5793
90.129	90.0795	90.1162	90.1115	90.2048	89.9939	27181	42834	44.1566	-132.436	0.0659	0.0533	101.4182	101.1653	100.6018	100.5795
90.03	90.0588	90.0967	90.1048	90.2128	89.9986	67246	44172	45.0226	-106.8766	0.1033	0.0627	101.4295	101.1679	100.6018	100.5797
90.04	90.0758	90.0922	90.1095	90.2221	90.0045	48845	41415	51.1408	3.1534	0.2041	0.0885	101.4295	101.1705	100.6856	100.5808
90.115	90.0968	90.0947	90.1162	90.2253	90.0053	26003	41577	55.0882	81.0685	0.1717	0.1123	101.4295	101.1731	100.7471	100.5824
90.17	90.091	90.0937	90.1158	90.2299	90.0076	73052	44711	49.5962	-6.8411	0.2209	0.1532	101.3507	101.1749	100.7471	100.5841
90.1	90.1	90.0897	90.1108	90.2289	90.004	62073	44449	47.7646	-39.3964	0.2235	0.1847	101.3507	101.1766	100.7191	100.5854
90.075	90.127	90.0929	90.1068	90.2311	90.0037	44611	42482	54.9339	125.8281	0.0063	0.1653	101.3507	101.1784	100.8309	100.5878
90.175	90.142	90.1089	90.1088	90.2373	90.0083	30446	41907	55.9113	123.1499	0.0546	0.1354	101.3507	101.1801	100.8477	100.5904
90.19	90.134	90.1154	90.1078	90.2454	90.0159	28796	41639	51.1335	32.7704	0.1385	0.1288	101.3507	101.1818	100.7806	100.5923
90.13	90.144	90.1175	90.1105	90.2458	90.0148	36235	42555	52.5881	60.0856	0.2106	0.1267	101.3732	101.1837	100.7806	100.5942
90.15	90.148	90.124	90.1091	90.2487	90.0165	21941	41838	48.3145	-28.4823	0.1896	0.1199	101.3732	101.1856	100.7189	100.5954
90.0948	90.139	90.133	90.1083	90.2552	90.0217	38689	42599	51.0534	21.5616	0.3228	0.1832	101.4129	101.1878	100.7189	100.5967
90.1301	90.137	90.1395	90.1183	90.2611	90.0268	24196	41196	54.7081	92.3296	0.3007	0.2325	101.4129	101.1901	100.7747	100.5984
90.18	90.151	90.1425	90.1273	90.2617	90.0283	45686	42190	56.1219	110.0755	0.3293	0.2706	101.4354	101.1925	100.7747	100.6002
90.2	90.144	90.144	90.1263	90.2535	90.0201	100046	45003	49.1052	-49.3792	0.3035	0.2892	101.3399	101.194	100.7747	100.6019
90.115	90.153	90.1505	90.1337	90.2448	90.0122	31879	45316	51.0441	-4.7583	0.1606	0.2834	101.3399	101.1954	100.8026	100.6039
90.14	90.163	90.151	90.143	90.239	90.0086	21170	42245	54.0595	73.8592	0.0869	0.2362	101.3399	101.1969	100.8474	100.6063
90.18	90.163	90.15	90.1473	90.2344	90.0062	25635	40697	54.0595	63.3434	0.0944	0.195	101.3399	101.1983	100.8474	100.6087
90.18	90.149	90.15	90.1447	90.2288	90.0037	30401	40990	49.6278	-55.1825	0.1119	0.1515	101.2837	101.1991	100.8474	100.6111
90.13	90.134	90.139	90.1407	90.2248	90.0032	45816	39175	42.8234	-201.5792	0.0098	0.0927	101.1825	101.199	100.8474	100.6135
90.04	90.114	90.1335	90.1383	90.2224	90.005	36666	37481	42.8234	-164.7198	0.2331	0.1072	101.1825	101.1988	100.8474	100.6158
90.04	90.092	90.1275	90.1313	90.2139	89.9996	13736	35423	45.7015	-89.7469	0.2733	0.1445	101.1825	101.1986	100.881	100.6184
90.07	90.073	90.118	90.1243	90.2075	89.9979	104348	40349	47.1344	-55.7812	0.2417	0.174	101.1994	101.1986	100.881	100.621
90.085	90.064	90.1065	90.1213	90.21	90.0035	25184	40109	47.1344	-53.6628	0.3066	0.2129	101.1994	101.1986	100.881	100.6236
90.085	90.077	90.1055	90.1183	90.2122	90.0092	30746	39743	49.2076	-20.9291	0.2734	0.2656	101.2218	101.1989	100.881	100.6262
90.105	90.093	90.1035	90.12	90.2219	90.0213	31889	40406	50.7666	8.8857	0.3398	0.287	101.2387	101.1993	100.881	100.6287
90.12	90.089	90.0905	90.1147	90.2332	90.0353	62258	41977	43.9817	-92.5763	0.452	0.3227	101.1601	101.1989	100.881	100.6312
90.05	90.0887	90.0809	90.1082	90.2461	90.0507	33960	42628	47.6017	-29.4872	0.3745	0.3493	101.1601	101.1985	100.9186	100.6341
90.0836	90.1047	90.0844	90.1059	90.258	90.0653	67468	44080	55.1612	102.2461	0.0772	0.3034	101.2515	101.199	100.9186	100.6369
90.165	90.1157	90.0964	90.1089	90.269	90.0788	33585	39649	54.64	100.6685	0.0143	0.2516	101.2515	101.1995	100.913	100.6397
90.16	90.1387	90.1159	90.1152	90.2793	90.0931	55948	41254	60.6491	198.2111	0.0435	0.1923	101.3357	101.2009	100.913	100.6424
90.235	90.1797	90.1344	90.1202	90.2871	90.1044	110678	47221	62.0911	168.3945	0.2899	0.1599	101.3581	101.2025	100.913	100.6451
90.255	90.219	90.1539	90.1269	90.2928	90.1135	117113	53320	63.8737	148.3804	0.6306	0.2111	101.3862	101.2043	100.913	100.6478
90.28	90.242	90.1734	90.1369	90.3034	90.1267	56565	55064	63.8608	119.6102	0.8253	0.3607	101.3862	101.2061	100.9129	100.6504
90.2799	90.265	90.1904	90.1526	90.3117	90.1379	34685	54322	63.1859	95.5722	0.8427	0.5264	101.3862	101.2079	100.9074	100.6529
90.275	90.273	90.2058	90.1682	90.3206	90.1517	25769	53595	63.1859	79.3596	0.8387	0.6855	101.3862	101.2097	100.9074	100.6555
90.275	90.273	90.2263	90.1806	90.3336	90.1689	42322	55501	60.1736	53.0256	0.8134	0.7901	101.3638	101.2112	100.9074	100.658
90.255	90.265	90.242	90.1909	90.3438	90.1828	24517	50179	57.9431	33.0867	0.7533	0.8147	101.3638	101.2127	100.8906	100.6603
90.24	90.267	90.2545	90.2046	90.3492	90.1907	21467	49931	62.8827	74.1759	0.7346	0.7965	101.3638	101.2142	100.9465	100.6631
90.29	90.266	90.2655	90.2156	90.3537	90.1976	64340	52171	59.854	49.7601	0.6797	0.7639	101.3413	101.2155	100.9465	100.666
90.27	90.269	90.271	90.2269	90.3589	90.2048	76483	55144	61.8336	80.8675	0.6415	0.7245	101.3638	101.217	100.9465	100.6688
90.29	90.286	90.2795	90.2462	90.3656	90.2134	65223	55342	66.3056	180.6015	0.6373	0.6893	101.3638	101.2184	101.0024	100.6721
90.34	90.303	90.284	90.2623	90.3769	90.2275	36822	55532	63.887	147.6921	0.6423	0.6671	101.3638	101.2199	100.9857	100.6752
90.325	90.301	90.284	90.27	90.3841	90.2368	32923	53229	57.1519	-4.1186	0.4928	0.6187	101.3638	101.2213	100.9354	100.6778
90.28	90.303	90.2845	90.278	90.391	90.247	40256	53674	57.1519	-11.8187	0.3313	0.549	101.3638	101.2227	100.9354	100.6804
90.28	90.3041	90.2865	90.282	90.3985	90.2576	32233	52093	58.8839	40.8248	0.2407	0.4689	101.3638	101.2241	100.9527	100.6831
90.2955	90.3001	90.293	90.2864	90.4011	90.2638	49389	48007	61.5301	103.7228	0.2599	0.3934	101.3913	101.2258	100.9527	100.6857
90.32	90.3111	90.3071	90.293	90.3959	90.2596	39745	42849	67.1126	199.8419	0.4193	0.3488	101.3913	101.2274	101.0198	100.6891
90.38	90.3251	90.313	90.2977	90.3935	90.2579	35581	41450	62.2486	101.1533	0.5263	0.3555	101.3913	101.2291	100.9862	100.692
90.35	90.3431	90.3231	90.304	90.3922	90.2571	65465	43502	64.1162	115.581	0.6173	0.4127	101.4137	101.2309	100.9862	100.695
90.37	90.361	90.3326	90.3114	90.3939	90.2589	32329	43940	65.4946	124.0723	0.695	0.5035	101.4137	101.2327	101.003	100.698
90.385	90.367	90.3335	90.3177	90.3935	90.2584	37589	43624	59.7285	47.6342	0.6441	0.5804	101.3744	101.2341	101.003	100.701
90.35	90.343	90.327	90.319	90.3855	90.2484	56651	45766	48.0222	-125.3896	0.2052	0.5376	101.2735	101.2345	101.003	100.7041
90.26	90.331	90.328	90.319	90.3827	90.2432	51103	47742	51.4388	-67.556	0.0817	0.4486	101.2735	101.2349	101.0366	100.7074
90.29	90.317	90.33	90.321	90.3813	90.2397	54893	47112	52.5585	-41.6913	0.0077	0.3267	101.2847	101.2354	101.0366	100.7106
90.3	90.306	90.3335	90.3237	90.3823	90.2388	58545	45916	55.8468	14.3604	0.0002	0.1878	101.3183	101.2362	101.0366	100.7139
90.33	90.298	90.3325	90.3217	90.3757	90.2288	79215	46849	53.1988	-29.258	0.0008	0.0591	101.2959	101.2368	101.0366	100.7171
90.31	90.29	90.3165	90.3147	90.3708	90.2212	51501	47828	43.2607	-177.11	0.0445	0.027	101.2959	101.2374	100.9359	100.7193
90.22	90.286	90.3085	90.314	90.3653	90.2132	46140	48709	48.9645	-80.6276	0.166	0.0438	101.2959	101.238	100.9918	100.722
90.27	90.284	90.3005	90.3147	90.3603	90.2061	36158	48436	51.0834	-41.3164	0.3151	0.1053	101.2959	101.2386	101.0142	100.7249
90.29	90.281	90.2935	90.316	90.3544	90.1983	38483	48852	53.6723	7.7812	0.3805	0.1814	101.3239	101.2394	101.0142	100.7278
90.315	90.265	90.2815	90.31	90.3506	90.1927	55191	49239	44.9603	-123.6268	0.5385	0.2889	101.2286	101.2393	101.0142	100.7306
90.23	90.271	90.2805	90.3013	90.3493	90.1897	35739	48972	47.1343	-77.6412	0.51	0.382	101.2286	101.2392	101.0366	100.7337
90.25	90.265	90.2755	90.294	90.348	90.1875	48890	49859	46.1524	-82.2073	0.5197	0.4528	101.2174	101.239	101.0366	100.7367
90.24	90.255	90.2695	90.2853	90.3435	90.1823	117467	53326	46.1524	-71.2427	0.473	0.4844	101.2174	101.2388	101.0366	100.7397
90.24	90.238	90.2595	90.275	90.3466	90.1837	66193	55584	45.0643	-82.2725	0.4135	0.4909	101.2174	101.2386	101.0254	100.7425
90.23	90.242	90.2535	90.2683	90.348	90.1835	95357	59435	47.7199	-35.5259	0.3001	0.4433	101.2398	101.2386	101.0254	100.7453
90.25	90.247	90.259	90.2693	90.3548	90.1887	55017	59326	50.9148	21.0889	0.3108	0.4034	101.2398	101.2386	101.0534	100.7484
90.275	90.255	90.26	90.2687	90.3485	90.1783	44693	58899	51.5521	46.8317	0.2048	0.3404	101.2398	101.2386	101.059	100.7515
90.28	90.255	90.255	90.2647	90.3478	90.1733	28741	57155	46.3631	-46.9211	0.189	0.2836	101.2398	101.2386	101.0142	100.7541
90.24	90.271	90.2545	90.2633	90.351	90.1724	82703	58766	54.9153	125.8678	0.0023	0.2014	101.3183	101.2394	101.0142	100.7567
90.31	90.279	90.2605	90.262	90.354	90.1716	49343	56774	52.3475	63.8344	0.0604	0.1534	101.3183	101.2402	100.9918	100.759
90.29	90.292	90.2695	90.27	90.36	90.1741	20845	54731	57.676	155.5875	0.1007	0.1114	101.3183	101.241	101.0477	100.7619
90.34	90.273	90.264	90.2643	90.3632	90.1754	51003	55055	41.9969	-157.0508	0.001	0.0707	101.1445	101.24	101.0477	100.7647
90.185	90.273	90.264	90.261	90.3666	90.1775	36192	55057	47.4554	-41.9001	0.0021	0.0333	101.1445	101.2391	101.1094	100.7682
90.24	90.267	90.269	90.2587	90.3722	90.1818	36926	54953	51.0625	38.8652	0.0825	0.0493	101.1893	101.2386	101.1094	100.7716
90.28	90.265	90.272	90.262	90.3818	90.1901	41303	54027	51.0625	32.8829	0.066	0.0504	101.1893	101.2381	101.1094	100.7749
90.28	90.259	90.2755	90.266	90.3952	90.2035	47889	54837	53.8198	84.5426	0.1177	0.0538	101.2229	101.2379	101.1094	100.7782
90.31	90.2789	90.276	90.269	90.4077	90.216	46345	54668	51.1999	25.0009	0.0992	0.0735	101.2229	101.2378	101.081	100.7813
90.2847	90.2899	90.2815	90.2726	90.4166	90.2248	29126	48778	52.2196	43.9969	0.0882	0.0907	101.2229	101.2376	101.0926	100.7844
90.295	90.2979	90.2825	90.2786	90.4299	90.2377	53791	47952	54.6946	92.6266	0.0863	0.0915	101.251	101.2378	101.0926	100.7874
90.32	90.3149	90.29	90.2863	90.4394	90.2468	28187	43474	58.8282	154.8984	0.1585	0.11	101.251	101.2379	101.1429	100.791
90.365	90.335	90.297	90.2953	90.4472	90.2541	35936	42202	62.5197	189.0787	0.3056	0.1476	101.3015	101.2385	101.1429	100.7945
90.4101	90.36	90.3195	90.304	90.4671	90.2716	37875	41747	62.5064	144.5458	0.4414	0.216	101.3014	101.2391	101.1429	100.7979
90.41	90.377	90.3335	90.3133	90.483	90.2849	50256	43181	58.463	84.1301	0.4453	0.2874	101.2678	101.2394	101.1429	100.8014
90.38	90.399	90.3485	90.3213	90.5033	90.3029	37409	40162	62.7834	121.6527	0.6148	0.3931	101.2678	101.2397	101.1989	100.8053
90.43	90.406	90.3605	90.3287	90.5306	90.3278	37910	39400	58.8299	73.1831	0.6838	0.4982	101.2342	101.2397	101.1989	100.8092
90.4	90.402	90.3685	90.332	90.5586	90.3538	42871	40868	57.5292	51.6325	0.8504	0.6071	101.223	101.2395	101.1989	100.8131
90.39	90.4231	90.3915	90.354	90.587	90.3806	224958	52465	67.287	178.6659	0.8403	0.6869	101.3633	101.2407	101.1989	100.8169
90.5153	90.4438	90.4104	90.3703	90.6134	90.4113	61465	54150	63.3473	123.3199	0.8401	0.7659	101.3633	101.2419	101.1637	100.8204
90.4838	90.4658	90.4324	90.3876	90.6426	90.4445	103288	58574	67.0542	158.3005	0.8552	0.814	101.4262	101.2438	101.1637	100.8238
90.54	90.5118	90.4589	90.4109	90.6664	90.4715	115768	63538	71.9471	191.0947	0.8357	0.8443	101.5271	101.2466	101.1637	100.8272
90.63	90.5648	90.4834	90.4339	90.6809	90.4867	73285	65231	73.1405	158.5283	0.8594	0.8461	101.5271	101.2494	101.1916	100.8308
90.655	90.5978	90.5104	90.4603	90.6965	90.5029	66146	66551	74.3172	141.3742	0.8668	0.8514	101.5271	101.2521	101.2195	100.8347
90.68	90.641	90.5424	90.4873	90.7159	90.5229	76935	69739	75.251	124.4692	0.874	0.8582	101.5495	101.2551	101.2195	100.8385
90.7	90.684	90.5749	90.5163	90.732	90.5394	49110	69427	77.6574	127.5892	0.882	0.8636	101.5495	101.258	101.2809	100.8429
90.755	90.702	90.6069	90.5399	90.7541	90.5612	87690	73393	72.8066	88.8823	0.8947	0.8754	101.5103	101.2605	101.2809	100.8473
90.72	90.697	90.6309	90.5546	90.7767	90.5837	47025	74133	62.0685	30.7718	0.8454	0.8726	101.5103	101.263	101.1804	100.8506
90.63	90.693	90.6454	90.5713	90.801	90.6077	86671	77386	63.9761	41.7629	0.8005	0.8593	101.5439	101.2658	101.1804	100.8539
90.66	90.696	90.6685	90.5936	90.8237	90.6304	50856	77426	67.2288	73.293	0.7651	0.8375	101.5439	101.2686	101.2418	100.8577
90.715	90.685	90.6845	90.6116	90.8412	90.6478	48554	78169	65.4918	56.0686	0.7104	0.8032	101.5439	101.2713	101.225	100.8614
90.7	90.697	90.6995	90.6369	90.8618	90.6683	51908	79102	69.9513	126.4923	0.6907	0.7624	101.6335	101.2749	101.225	100.865
90.78	90.733	90.715	90.6649	90.8832	90.69	59552	80214	71.4416	149.2549	0.6958	0.7325	101.6671	101.2788	101.225	100.8686
90.81	90.771	90.732	90.6873	90.8932	90.6977	65395	69577	73.3403	170.7124	0.6992	0.7123	101.7118	101.2831	101.225	100.8721
90.85	90.799	90.7475	90.712	90.9025	90.7067	84237	71095	73.5771	136.3755	0.701	0.6994	101.7174	101.2875	101.225	100.8756
90.855	90.823	90.754	90.7307	90.9079	90.7118	79122	69484	68.965	81.1433	0.6696	0.6913	101.7174	101.2917	101.186	100.8787
90.82	90.842	90.7695	90.747	90.9019	90.7033	57979	65631	71.9412	115.4237	0.6857	0.6903	101.7174	101.296	101.2473	100.8824
90.875	90.861	90.797	90.7637	90.893	90.6929	111232	68161	73.4374	119.8543	0.715	0.6941	101.751	101.3005	101.2473	100.886
90.905	90.85	90.8105	90.7713	90.8957	90.6923	111785	71203	60.6632	15.7634	0.6217	0.6786	101.6279	101.3038	101.2473	100.8896
90.795	90.8435	90.8213	90.7795	90.9008	90.6939	88793	71994	62.4232	35.5942	0.5796	0.6543	101.6279	101.307	101.278	100.8935
90.8225	90.8385	90.8307	90.7822	90.9052	90.695	87311	74541	59.5537	-4.5552	0.5564	0.6317	101.6279	101.3102	101.2473	100.897
90.795	90.7995	90.8207	90.7795	90.914	90.7009	69294	73314	49.3407	-154.94	0.2388	0.5423	101.6279	101.3133	101.1191	100.8992
90.68	90.7515	90.8063	90.7818	90.9156	90.6992	103063	77050	48.1801	-156.7753	0.0125	0.4018	101.6111	101.3163	101.1191	100.9014
90.665	90.7485	90.7992	90.7898	90.9225	90.704	87275	77090	56.6074	-30.4786	0.0092	0.2793	101.6111	101.3192	101.2473	100.9049
90.78	90.746	90.7947	90.7962	90.9301	90.7098	88572	79605	58.5033	7.2853	0.0425	0.1719	101.6447	101.3225	101.2473	100.9083
90.81	90.749	90.7937	90.8035	90.9382	90.7166	54806	80022	58.5033	7.2853	0.1539	0.0914	101.6447	101.3257	101.2473	100.9116
90.81	90.786	90.7927	90.8092	90.9475	90.7248	71428	81323	62.0307	81.2654	0.1047	0.0646	101.7062	101.3295	101.2473	100.915
90.865	90.811	90.7813	90.8078	90.9506	90.7272	51500	80786	55.1469	-15.7961	0.1252	0.0871	101.7062	101.3332	101.1638	100.9174
90.79	90.825	90.7867	90.8078	90.9495	90.7255	90735	82475	59.0551	64.2388	0.0398	0.0932	101.7733	101.3376	101.1638	100.9199
90.8499	90.837	90.7915	90.8088	90.9523	90.7277	108874	84118	60.3053	93.1528	0	0.0847	101.7958	101.3422	101.1638	100.9223
90.87	90.853	90.801	90.8135	90.9548	90.7297	106228	85925	61.5624	125.2713	0.0227	0.0585	101.7958	101.3467	101.186	100.9249
90.89	90.862	90.824	90.8158	90.9602	90.7349	100714	88774	62.8306	125.2636	0.1625	0.07	101.7958	101.3511	101.2083	100.9278
90.91	90.876	90.8435	90.8128	90.9664	90.7413	72910	86219	57.6961	55.2766	0.4323	0.1315	101.7958	101.3556	101.1525	100.93
90.8599	90.87	90.8475	90.8145	90.9762	90.7514	126877	87225	53.9172	5.6179	0.4066	0.2048	101.7511	101.3595	101.1525	100.9322
90.82	90.8686	90.8528	90.8172	90.9862	90.7639	83114	86847	57.1725	48.1877	0.5177	0.3084	101.7511	101.3634	101.2004	100.9349
90.863	90.8626	90.8578	90.8215	90.9906	90.7702	87810	86880	56.8708	31.7503	0.5501	0.4138	101.7478	101.3672	101.2004	100.9375
90.86	90.8586	90.8603	90.8355	90.984	90.7631	84813	87915	59.1911	87.0105	0.478	0.4769	101.7478	101.371	101.2338	100.9405
90.89	90.8676	90.8718	90.8515	90.9779	90.7588	78535	86279	60.3399	113.1675	0.4662	0.4837	101.7478	101.3748	101.2505	100.9436
90.905	90.8926	90.8813	90.8625	90.9834	90.7642	83565	86032	63.3067	172.421	0.4744	0.4973	101.7926	101.3789	101.2505	100.9466
90.945	90.911	90.8898	90.8722	90.9907	90.7731	88562	86031	64.0312	146.0674	0.5105	0.4958	101.8038	101.3831	101.2505	100.9496
90.955	90.919	90.8908	90.8782	90.9986	90.7825	92138	88520	57.3278	31.452	0.4232	0.4705	101.7422	101.3867	101.2505	100.9526
90.9	90.896	90.8773	90.8722	90.9998	90.7841	101100	90498	45.6347	-195.3608	0.0853	0.3919	101.6023	101.3889	101.2505	100.9556
90.775	90.872	90.8698	90.8719	90.9983	90.7834	126380	95490	46.5738	-137.6611	0.0114	0.301	101.6135	101.3911	101.2505	100.9585
90.785	90.863	90.8778	90.8752	90.9971	90.7839	193179	102320	55.9868	38.9894	0.01	0.2081	101.7422	101.3946	101.2505	100.9614
90.9	90.861	90.886	90.8802	90.9937	90.7825	141702	104508	59.0287	98.0157	0.0014	0.1062	101.7422	101.398	101.3007	100.9648
90.945	90.873	90.896	90.8849	90.9849	90.7751	138071	106631	60.0206	101.3875	0.044	0.0304	101.7422	101.4015	101.3174	100.9683
90.96	90.896	90.896	90.8835	90.9758	90.7674	129561	108554	53.5099	-0.3919	0.0767	0.0287	101.7422	101.4049	101.2394	100.971
90.89	90.913	90.8925	90.8842	90.9701	90.7628	276308	122114	51.7819	-32.7828	0.0397	0.0343	101.7198	101.408	101.2394	100.9737
90.87	90.908	90.8855	90.8879	90.9617	90.7556	239606	129630	52.1974	-27.5369	0.0016	0.0327	101.7198	101.4111	101.245	100.9764
90.875	90.891	90.876	90.8877	90.9618	90.756	215312	138443	50.783	-45.3429	0.0055	0.0335	101.7198	101.4142	101.2282	100.9789
90.86	90.859	90.866	90.8837	90.9624	90.7571	151083	142661	45.4751	-108.9796	0.0868	0.0421	101.7198	101.4172	101.1614	100.9807
90.8	90.84	90.868	90.8773	90.9585	90.7531	286687	156119	45.052	-97.0288	0.1755	0.0618	101.7142	101.4202	101.1614	100.9825
90.795	90.831	90.872	90.872	90.9526	90.7472	171504	162317	48.1646	-47.4117	0.2019	0.0943	101.7142	101.4231	101.1948	100.9846
90.825	90.814	90.861	90.8617	90.9914	90.7696	203985	170345	44.9647	-78.6107	0.2004	0.134	101.675	101.4256	101.1948	100.9867
90.79	90.816	90.8535	90.856	91.0112	90.7701	302123	184583	52.7009	16.1638	0.0725	0.1474	101.7646	101.429	101.1948	100.9888
90.87	90.832	90.8455	90.8547	91.0402	90.7799	270029	196442	53.5788	23.0112	0.0168	0.1334	101.7646	101.4323	101.206	100.991
90.88	90.839	90.8395	90.8583	91.0654	90.7872	265951	207432	48.7085	-50.3755	0.1428	0.1269	101.7646	101.4356	101.1503	100.9925
90.83	90.836	90.8335	90.86	91.09	90.7964	3300252	419024	46.8726	-69.3548	0.4582	0.1781	101.7422	101.4387	101.1503	100.9941
90.81	90.916	90.865	90.8793	91.098	90.7873	516083	440550	70.0029	380.6031	0.0046	0.139	101.7422	101.4417	101.5736	100.9999
91.19	90.94	90.878	90.8823	91.1132	90.7868	202695	444617	56.1473	114.3972	0.0721	0.1389	101.7422	101.4447	101.3508	101.0034
90.99	90.982	90.907	90.891	91.1442	90.801	68873	440003	60.3707	144.4426	0.2813	0.1918	101.7422	101.4476	101.4622	101.0079
91.09	91.028	90.9335	90.9023	91.1814	90.8222	47008	434500	58.549	94.4442	0.4209	0.2474	101.7422	101.4506	101.4287	101.0121
91.06	91.08	90.958	90.9157	91.2267	90.8526	59293	420032	58.9933	81.1468	0.5286	0.2615	101.7534	101.4536	101.4287	101.0163
91.07	91.022	90.969	90.9173	91.2811	90.8928	96867	410516	49.3175	-17.8694	0.4562	0.3518	101.5634	101.4547	101.4287	101.0204
90.9	91.0227	90.9814	90.9262	91.3333	90.9317	83198	401709	53.8095	28.7176	0.4662	0.4306	101.5634	101.4558	101.5332	101.0255
90.9936	91.0367	91.0094	90.9502	91.3813	90.9677	102833	398492	60.5107	108.597	0.5121	0.4768	101.7492	101.4587	101.5332	101.0305
91.16	91.0727	91.0504	90.9799	91.4241	91.0002	67157	383857	63.2725	131.2361	0.5536	0.5033	101.7492	101.4616	101.6224	101.0364
91.2401	91.1267	91.1034	91.0142	91.4562	91.0223	91854	378547	66.4266	151.2691	0.6055	0.5187	101.8606	101.4655	101.6224	101.0422
91.34	91.2387	91.1304	91.0589	91.4957	91.0525	64138	369224	69.7835	168.8251	0.6296	0.5534	101.8606	101.4695	101.7559	101.0493
91.46	91.334	91.1784	91.0989	91.5322	91.0812	102756	355932	70.0523	138.7929	0.6791	0.596	101.8717	101.4735	101.7559	101.0564
91.47	91.394	91.2154	91.1376	91.5747	91.1169	90156	343941	69.3876	113.8227	0.711	0.6357	101.8717	101.4774	101.7448	101.0632
91.46	91.434	91.2534	91.1782	91.6035	91.1388	75138	331220	67.9985	86.3428	0.6983	0.6647	101.8717	101.4814	101.7225	101.0698
91.44	91.438	91.2824	91.2149	91.6418	91.1711	107225	118352	62.599	48.2211	0.6237	0.6683	101.7826	101.4844	101.7225	101.0763
91.36	91.44	91.3394	91.2336	91.6778	91.2026	65285	88298	66.5339	77.4263	0.7609	0.6946	101.7826	101.4873	101.845	101.0839
91.47	91.441	91.3875	91.2659	91.7003	91.2314	88941	80715	66.7053	69.9877	0.7474	0.7083	101.7881	101.4903	101.845	101.0915
91.475	91.465	91.4295	91.2986	91.7387	91.2785	87476	81955	70.1628	101.8561	0.7883	0.7237	101.7881	101.4933	101.9619	101.1002
91.58	91.471	91.4525	91.3259	91.7839	91.3319	44270	81772	62.8048	49.7579	0.742	0.7324	101.7881	101.4962	101.8394	101.1075
91.47	91.519	91.4785	91.3612	91.816	91.3704	76597	82926	67.1846	126.398	0.7362	0.7549	101.9328	101.5006	101.8394	101.1148
91.6	91.549	91.4945	91.4092	91.8526	91.4131	68876	81060	67.8127	149.6273	0.732	0.7492	101.9328	101.5049	101.8617	101.1222
91.62	91.572	91.5065	91.449	91.8809	91.4509	56233	79262	65.7789	100.9627	0.7382	0.7473	101.9328	101.5091	101.8283	101.1293
91.59	91.612	91.5385	91.4903	91.9035	91.4827	130827	81129	71.5893	198.7952	0.738	0.7373	102.1443	101.5154	101.8283	101.1362
91.78	91.696	91.5835	91.5337	91.9262	91.5158	55755	80368	74.309	198.0627	0.7097	0.7308	102.1443	101.5217	101.9504	101.1443
91.89	91.732	91.6255	91.563	91.9447	91.5443	58261	78129	67.3644	110.2766	0.7179	0.7272	102.022	101.5267	101.9504	101.1523
